DATE,CCUSMA02FRA618N
1960-01-01,0.747702593310232
1961-01-01,0.747899379583316
1962-01-01,0.74713433959848
1963-01-01,0.747137388578825
1964-01-01,0.747161780421583
1965-01-01,0.747247151871236
1966-01-01,0.749151748259922
1967-01-01,0.750136441870427
1968-01-01,0.75505863951448
1969-01-01,0.792719009528572
1970-01-01,0.842869019361534
1971-01-01,0.840061416627411
1972-01-01,0.768990955199807
1973-01-01,0.67898505542284
1974-01-01,0.733164165740539
1975-01-01,0.653583237925657
1976-01-01,0.728757118733901
1977-01-01,0.749059516604493
1978-01-01,0.687824557605656
1979-01-01,0.64861212955524
1980-01-01,0.644269873380928
1981-01-01,0.828463857641075
1982-01-01,1.0019038341436
1983-01-01,1.161858424663
1984-01-01,1.33231929328701
1985-01-01,1.36962610862196
1986-01-01,1.0560054495442
1987-01-01,0.916024221099859
1988-01-01,0.908142606908685
1989-01-01,0.972648867735741
1990-01-01,0.830229725424075
1991-01-01,0.859942038883646
1992-01-01,0.807019362549679
1993-01-01,0.863214611120343
1994-01-01,0.846405836561441
1995-01-01,0.760845096045422
1996-01-01,0.779898682383144
1997-01-01,0.88989318913689
1998-01-01,0.899356461881902
1999-01-01,0.938562898111359
2000-01-01,1.0850960701302
2001-01-01,1.11663108833636
2002-01-01,1.06106513282085
2003-01-01,0.885163216727309
2004-01-01,0.804862094234843
2005-01-01,0.804619415077062
2006-01-01,0.796697220760242
2007-01-01,0.730485427146717
2008-01-01,0.683982339822683
2009-01-01,0.719800423489554
2010-01-01,0.755043518257105
2011-01-01,0.719158754470168
2012-01-01,0.778006210395884
2013-01-01,0.753297658306669
2014-01-01,0.753695140645586
2015-01-01,0.901451643908024
2016-01-01,0.904281526915114
2017-01-01,0.887107173889516
2018-01-01,0.847324485146496
2019-01-01,0.893348371188594
